pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
840055,,bse_fo,SO,NMDC,NMDC25SEP62PE,PE,NMDC25SEP2562.00PE,,526371,,,NMDC25SEP62PE,,,5,13500,1758824999,1,2,6200,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,13500,0,2005,5,1,1,1,0,0,1,0,-1,1,0,225000
858182,,bse_fo,IO,BANKEX,BANKEX25SEP55400CE,CE,BANKEX25SEP2555400.00CE,,12,,,BANKEX25SEP55400CE,,,5,30,1758824999,1,2,5.54e+06,BSE,IO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Cash,,0,1,0.00,30,0,925935,522615,1,1,1,0,0,1,0,-1,1,0,900
834473,,bse_fo,SO,BANKINDIA,BANKINDIA25SEP113.95PE,PE,BANKINDIA25SEP25113.95PE,,532149,,,BANKINDIA25SEP113.95PE,,,5,5200,1758824999,1,2,11395,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,5200,0,295,5,1,1,1,0,0,1,0,-1,1,0,100000000
852738,,bse_fo,SO,NESTLEIND,NESTLEIND25OCT1240CE,CE,NESTLEIND30OCT251240.00CE,,500790,,,NESTLEIND25OCT1240CE,,,5,500,1761848999,1,2,124000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,500,0,2930,5,1,1,1,0,0,1,0,-1,1,0,1200
877071,,bse_fo,SO,VOLTAS,VOLTAS25NOV1540CE,CE,VOLTAS27NOV251540.00CE,,500575,,,VOLTAS25NOV1540CE,,,5,375,1764268199,1,2,154000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,375,0,5835,5,1,1,1,0,0,1,0,-1,1,0,30000
888746,,bse_fo,IO,SENSEX,SENSEX25N0675500PE,PE,SENSEX06NOV2575500.00PE,,1,,,SENSEX25N0675500PE,,,5,20,1762453799,1,2,7.55e+06,BSE,IO,1762453799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1762387200,1762387200,,,,,Cash,,0,1,0.00,20,0,13620,5,1,1,1,0,0,1,0,-1,1,0,1000
850148,,bse_fo,SO,CONCOR,CONCOR25OCT650PE,PE,CONCOR30OCT25650.00PE,,531344,,,CONCOR25OCT650PE,,,5,1250,1761848999,1,2,65000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,1250,0,14140,6520,1,1,1,0,0,1,0,-1,1,0,40000
836320,,bse_fo,SO,ANGELONE,ANGELONE25SEP2650PE,PE,ANGELONE25SEP252650.00PE,,543235,,,ANGELONE25SEP2650PE,,,5,250,1758824999,1,2,265000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,250,0,68475,15765,1,1,1,0,0,1,0,-1,1,0,100000000
877409,,bse_fo,SO,TATACONSUM,TATACONSUM25NOV1160CE,CE,TATACONSUM27NOV251160.00CE,,500800,,,TATACONSUM25NOV1160CE,,,5,550,1764268199,1,2,116000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,550,0,6850,330,1,1,1,0,0,1,0,-1,1,0,36000
859381,,bse_fo,SO,COFORGE,COFORGE25OCT1540PE,PE,COFORGE30OCT251540.00PE,,532541,,,COFORGE25OCT1540PE,,,5,375,1761848999,1,2,154000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,375,0,6815,5,1,1,1,0,0,1,0,-1,1,0,6000
852190,,bse_fo,SO,ZYDUSLIFE,ZYDUSLIFE25OCT910PE,PE,ZYDUSLIFE30OCT25910.00PE,,532321,,,ZYDUSLIFE25OCT910PE,,,5,900,1761848999,1,2,91000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,900,0,2235,5,1,1,1,0,0,1,0,-1,1,0,54000
860711,,bse_fo,SO,INOXWIND,INOXWIND25OCT150PE,PE,INOXWIND30OCT25150.00PE,,539083,,,INOXWIND25OCT150PE,,,5,3272,1761848999,1,2,15000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,3272,0,2565,5,1,1,1,0,0,1,0,-1,1,0,100000000
867694,,bse_fo,SO,FORTIS,FORTIS25NOV930CE,CE,FORTIS27NOV25930.00CE,,532843,,,FORTIS25NOV930CE,,,5,775,1764268199,1,2,93000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,775,0,12410,2580,1,1,1,0,0,1,0,-1,1,0,100000000
857332,,bse_fo,SO,KEI,KEI25SEP4250PE,PE,KEI25SEP254250.00PE,,517569,,,KEI25SEP4250PE,,,5,175,1758824999,1,2,425000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,175,0,36040,5,1,1,1,0,0,1,0,-1,1,0,100000000
889114,,bse_fo,IO,SENSEX,SENSEX25N0686600PE,PE,SENSEX06NOV2586600.00PE,,1,,,SENSEX25N0686600PE,,,5,20,1762453799,1,2,8.66e+06,BSE,IO,1762453799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1762387200,1762387200,,,,,Cash,,0,1,0.00,20,0,631200,222860,1,1,1,0,0,1,0,-1,1,0,1000
871177,,bse_fo,SO,HCLTECH,HCLTECH25NOV1520PE,PE,HCLTECH27NOV251520.00PE,,532281,,,HCLTECH25NOV1520PE,,,5,350,1764268199,1,2,152000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,350,0,15955,5135,1,1,1,0,0,1,0,-1,1,0,21000
849612,,bse_fo,SF,FORTIS,FORTIS25OCTFUT,XX,FORTIS30OCT25FUT,,532843,,,FORTIS25OCTFUT,,,5,775,1761848999,1,2,0,BSE,SF,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,775,0,107065,87600,1,1,1,0,0,1,0,-1,1,0,100000000
853828,,bse_fo,SO,LT,LT25OCT3800PE,PE,LT30OCT253800.00PE,,500510,,,LT25OCT3800PE,,,5,175,1761848999,1,2,380000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,175,0,31490,4445,1,1,1,0,0,1,0,-1,1,0,12000
851624,,bse_fo,SO,SUNPHARMA,SUNPHARMA25OCT1660PE,PE,SUNPHARMA30OCT251660.00PE,,524715,,,SUNPHARMA25OCT1660PE,,,5,350,1761848999,1,2,166000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,350,0,9525,860,1,1,1,0,0,1,0,-1,1,0,28000
866695,,bse_fo,SO,KFINTECH,KFINTECH25NOV1150PE,PE,KFINTECH27NOV251150.00PE,,543720,,,KFINTECH25NOV1150PE,,,5,450,1764268199,1,2,115000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,450,0,18890,5320,1,1,1,0,0,1,0,-1,1,0,100000000
872704,,bse_fo,SO,BAJAJ-AUTO,BAJAJ-AUTO25OCT9400CE,CE,BAJAJ-AUTO30OCT259400.00CE,,532977,,,BAJAJ-AUTO25OCT9400CE,,,5,75,1761848999,1,2,940000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,75,0,37900,5,1,1,1,0,0,1,0,-1,1,0,5000
860869,,bse_fo,SO,TATAELXSI,TATAELXSI25SEP5300PE,PE,TATAELXSI25SEP255300.00PE,,500408,,,TATAELXSI25SEP5300PE,,,5,100,1758824999,1,2,530000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,100,0,6430,5,1,1,1,0,0,1,0,-1,1,0,100000000
863343,,bse_fo,SO,DRREDDY,DRREDDY25OCT1080CE,CE,DRREDDY30OCT251080.00CE,,500124,,,DRREDDY25OCT1080CE,,,5,625,1761848999,1,2,108000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,625,0,30160,16770,1,1,1,0,0,1,0,-1,1,0,5000
857121,,bse_fo,SO,MOTHERSON,MOTHERSON25OCT115PE,PE,MOTHERSON30OCT25115.00PE,,517334,,,MOTHERSON25OCT115PE,,,5,6150,1761848999,1,2,11500,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,6150,0,2585,5,1,1,1,0,0,1,0,-1,1,0,284000
873636,,bse_fo,SO,ANGELONE,ANGELONE25SEP2050CE,CE,ANGELONE25SEP252050.00CE,,543235,,,ANGELONE25SEP2050CE,,,5,250,1758824999,1,2,205000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,250,0,43655,5,1,1,1,0,0,1,0,-1,1,0,100000000
872929,,bse_fo,SO,HEROMOTOCO,HEROMOTOCO25SEP5500CE,CE,HEROMOTOCO25SEP255500.00CE,,500182,,,HEROMOTOCO25SEP5500CE,,,5,150,1758824999,1,2,550000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,150,0,11705,5,1,1,1,0,0,1,0,-1,1,0,9000
864113,,bse_fo,IO,BANKEX,BANKEX25SEP53700PE,PE,BANKEX25SEP2553700.00PE,,12,,,BANKEX25SEP53700PE,,,5,30,1758824999,1,2,5.37e+06,BSE,IO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Cash,,0,1,0.00,30,0,2005,5,1,1,1,0,0,1,0,-1,1,0,900
850525,,bse_fo,SO,GODREJPROP,GODREJPROP25OCT2450CE,CE,GODREJPROP30OCT252450.00CE,,533150,,,GODREJPROP25OCT2450CE,,,5,275,1761848999,1,2,245000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,275,0,4800,5,1,1,1,0,0,1,0,-1,1,0,19000
854626,,bse_fo,SO,NYKAA,NYKAA25OCT235PE,PE,NYKAA30OCT25235.00PE,,543384,,,NYKAA25OCT235PE,,,5,3125,1761848999,1,2,23500,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,3125,0,2855,5,1,1,1,0,0,1,0,-1,1,0,100000000
866689,,bse_fo,SO,KALYANKJIL,KALYANKJIL25NOV500CE,CE,KALYANKJIL27NOV25500.00CE,,543278,,,KALYANKJIL25NOV500CE,,,5,1175,1764268199,1,2,50000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,1175,0,6680,620,1,1,1,0,0,1,0,-1,1,0,100000000
854417,,bse_fo,SO,BAJAJFINSV,BAJAJFINSV25OCT2100CE,CE,BAJAJFINSV30OCT252100.00CE,,532978,,,BAJAJFINSV25OCT2100CE,,,5,500,1761848999,1,2,210000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,500,0,12720,5,1,1,1,0,0,1,0,-1,1,0,20000
854054,,bse_fo,SO,INDHOTEL,INDHOTEL25OCT720PE,PE,INDHOTEL30OCT25720.00PE,,500850,,,INDHOTEL25OCT720PE,,,5,1000,1761848999,1,2,72000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,1000,0,3100,5,1,1,1,0,0,1,0,-1,1,0,60000
873163,,bse_fo,IO,SENSEX,SENSEX25O0979300CE,CE,SENSEX09OCT2579300.00CE,,1,,,SENSEX25O0979300CE,,,5,20,1760034599,1,2,7.93e+06,BSE,IO,1760034599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1759968000,1759968000,,,,,Cash,,0,1,0.00,20,0,547110,76115,1,1,1,0,0,1,0,-1,1,0,1000
837834,,bse_fo,SO,KPITTECH,KPITTECH25SEP1240CE,CE,KPITTECH25SEP251240.00CE,,542651,,,KPITTECH25SEP1240CE,,,5,400,1758824999,1,2,124000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,400,0,8865,5,1,1,1,0,0,1,0,-1,1,0,100000000
866588,,bse_fo,SO,PIDILITIND,PIDILITIND25NOV1540CE,CE,PIDILITIND27NOV251540.00CE,,500331,,,PIDILITIND25NOV1540CE,,,5,500,1764268199,1,2,154000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,500,0,36385,1675,1,1,1,0,0,1,0,-1,1,0,10000
845141,,bse_fo,SO,TVSMOTOR,TVSMOTOR25SEP2650CE,CE,TVSMOTOR25SEP252650.00CE,,532343,,,TVSMOTOR25SEP2650CE,,,5,350,1758824999,1,2,265000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,350,0,109915,62790,1,1,1,0,0,1,0,-1,1,0,21000
875566,,bse_fo,SO,BLUESTARCO,BLUESTARCO25NOV1940CE,CE,BLUESTARCO27NOV251940.00CE,,500067,,,BLUESTARCO25NOV1940CE,,,5,325,1764268199,1,2,194000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,325,0,24610,3475,1,1,1,0,0,1,0,-1,1,0,100000000
852264,,bse_fo,SO,VOLTAS,VOLTAS25OCT1500CE,CE,VOLTAS30OCT251500.00CE,,500575,,,VOLTAS25OCT1500CE,,,5,375,1761848999,1,2,150000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,375,0,4845,5,1,1,1,0,0,1,0,-1,1,0,30000
839374,,bse_fo,SO,NTPC,NTPC25SEP295CE,CE,NTPC25SEP25295.00CE,,532555,,,NTPC25SEP295CE,,,5,1500,1758824999,1,2,29500,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,1500,0,6915,2695,1,1,1,0,0,1,0,-1,1,0,150000
1100573,,bse_fo,SO,JSWSTEEL,JSWSTEEL25NOV1200PE,PE,JSWSTEEL27NOV251200.00PE,,500228,,,JSWSTEEL25NOV1200PE,,,5,675,1764268199,1,2,120000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,675,0,11860,3575,1,1,1,0,0,1,0,-1,1,0,40500
837997,,bse_fo,SO,KOTAKBANK,KOTAKBANK25SEP2240CE,CE,KOTAKBANK25SEP252240.00CE,,500247,,,KOTAKBANK25SEP2240CE,,,5,400,1758824999,1,2,224000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,400,0,2060,5,1,1,1,0,0,1,0,-1,1,0,12000
868040,,bse_fo,SO,ITC,ITC25NOV445CE,CE,ITC27NOV25445.00CE,,500875,,,ITC25NOV445CE,,,5,1600,1764268199,1,2,44500,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,1600,0,440,5,1,1,1,0,0,1,0,-1,1,0,64000
851683,,bse_fo,SO,JSWSTEEL,JSWSTEEL25OCT1030CE,CE,JSWSTEEL30OCT251030.00CE,,500228,,,JSWSTEEL25OCT1030CE,,,5,675,1761848999,1,2,103000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,675,0,18095,5495,1,1,1,0,0,1,0,-1,1,0,40500
832109,,bse_fo,SO,JSWENERGY,JSWENERGY25SEP500CE,CE,JSWENERGY25SEP25500.00CE,,533148,,,JSWENERGY25SEP500CE,,,5,1000,1758824999,1,2,50000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,1000,0,9645,5,1,1,1,0,0,1,0,-1,1,0,100000000
834522,,bse_fo,SO,SBIN,SBIN25SEP880CE,CE,SBIN25SEP25880.00CE,,500112,,,SBIN25SEP880CE,,,5,750,1758824999,1,2,88000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,750,0,2540,5,1,1,1,0,0,1,0,-1,1,0,45000
820268,,bse_fo,IO,SENSEX,SENSEX26DEC87000PE,PE,SENSEX31DEC2687000.00PE,,1,,,SENSEX26DEC87000PE,,,5,20,1798741799,1,2,8.7e+06,BSE,IO,1798741799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1798675200,1798675200,,,,,Cash,,0,1,0.00,20,0,536135,370310,1,1,1,0,0,1,0,-1,1,0,1000
877931,,bse_fo,SO,M&M,M&M25NOV3800CE,CE,M&M27NOV253800.00CE,,500520,,,M&M25NOV3800CE,,,5,200,1764268199,1,2,380000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,200,0,23425,25,1,1,1,0,0,1,0,-1,1,0,21000
843111,,bse_fo,IO,SENSEX,SENSEX27JUN81000PE,PE,SENSEX24JUN2781000.00PE,,1,,,SENSEX27JUN81000PE,,,5,20,1813861799,1,2,8.1e+06,BSE,IO,1813861799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1813795200,1813795200,,,,,Cash,,0,1,0.00,20,0,275495,195195,1,1,1,0,0,1,0,-1,1,0,1000
852191,,bse_fo,SO,BANKINDIA,BANKINDIA25OCT105PE,PE,BANKINDIA30OCT25105.00PE,,532149,,,BANKINDIA25OCT105PE,,,5,5200,1761848999,1,2,10500,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,5200,0,2045,5,1,1,1,0,0,1,0,-1,1,0,100000000
868029,,bse_fo,SO,SUZLON,SUZLON25NOV58PE,PE,SUZLON27NOV2558.00PE,,532667,,,SUZLON25NOV58PE,,,5,8000,1764268199,1,2,5800,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,8000,0,2435,5,1,1,1,0,0,1,0,-1,1,0,100000000
858790,,bse_fo,SO,MAZDOCK,MAZDOCK25SEP2200CE,CE,MAZDOCK25SEP252200.00CE,,543237,,,MAZDOCK25SEP2200CE,,,5,175,1758824999,1,2,220000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,175,0,111865,36165,1,1,1,0,0,1,0,-1,1,0,100000000
868506,,bse_fo,SF,POWERGRID,POWERGRID25NOVFUT,XX,POWERGRID27NOV25FUT,,532898,,,POWERGRID25NOVFUT,,,5,1900,1764268199,1,2,0,BSE,SF,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,1900,0,32070,26235,1,1,1,0,0,1,0,-1,1,0,108000
834321,,bse_fo,SO,PHOENIXLTD,PHOENIXLTD25SEP1800PE,PE,PHOENIXLTD25SEP251800.00PE,,503100,,,PHOENIXLTD25SEP1800PE,,,5,350,1758824999,1,2,180000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,350,0,32985,1600,1,1,1,0,0,1,0,-1,1,0,100000000
849098,,bse_fo,SO,MARUTI,MARUTI25OCT12500CE,CE,MARUTI30OCT2512500.00CE,,532500,,,MARUTI25OCT12500CE,,,5,50,1761848999,1,2,1.25e+06,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,50,0,456395,277535,1,1,1,0,0,1,0,-1,1,0,3000
865834,,bse_fo,SO,RBLBANK,RBLBANK25NOV275PE,PE,RBLBANK27NOV25275.00PE,,540065,,,RBLBANK25NOV275PE,,,5,3175,1764268199,1,2,27500,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,3175,0,3220,720,1,1,1,0,0,1,0,-1,1,0,150000
868164,,bse_fo,SO,CYIENT,CYIENT25NOV1040CE,CE,CYIENT27NOV251040.00CE,,532175,,,CYIENT25NOV1040CE,,,5,425,1764268199,1,2,104000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,425,0,27715,9120,1,1,1,0,0,1,0,-1,1,0,100000000
875780,,bse_fo,SO,GMRAIRPORT,GMRAIRPORT25NOV81CE,CE,GMRAIRPORT27NOV2581.00CE,,532754,,,GMRAIRPORT25NOV81CE,,,5,6975,1764268199,1,2,8100,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,6975,0,1720,560,1,1,1,0,0,1,0,-1,1,0,675000
837026,,bse_fo,SO,HAL,HAL25SEP5150CE,CE,HAL25SEP255150.00CE,,541154,,,HAL25SEP5150CE,,,5,150,1758824999,1,2,515000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,150,0,440,5,1,1,1,0,0,1,0,-1,1,0,9000
853070,,bse_fo,SO,HINDUNILVR,HINDUNILVR25OCT2420CE,CE,HINDUNILVR30OCT252420.00CE,,500696,,,HINDUNILVR25OCT2420CE,,,5,300,1761848999,1,2,242000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,300,0,22955,4185,1,1,1,0,0,1,0,-1,1,0,9000
860235,,bse_fo,SO,PNB,PNB25OCT101PE,PE,PNB30OCT25101.00PE,,532461,,,PNB25OCT101PE,,,5,8000,1761848999,1,2,10100,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,8000,0,2095,5,1,1,1,0,0,1,0,-1,1,0,480000
861953,,bse_fo,SO,NATIONALUM,NATIONALUM25OCT150CE,CE,NATIONALUM30OCT25150.00CE,,532234,,,NATIONALUM25OCT150CE,,,5,3750,1761848999,1,2,15000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,3750,0,8065,3875,1,1,1,0,0,1,0,-1,1,0,300000
832228,,bse_fo,SO,RVNL,RVNL25SEP430PE,PE,RVNL25SEP25430.00PE,,542649,,,RVNL25SEP430PE,,,5,1375,1758824999,1,2,43000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,1375,0,11610,2830,1,1,1,0,0,1,0,-1,1,0,100000000
869863,,bse_fo,SO,ITC,ITC25NOV380CE,CE,ITC27NOV25380.00CE,,500875,,,ITC25NOV380CE,,,5,1600,1764268199,1,2,38000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,1600,0,5095,1095,1,1,1,0,0,1,0,-1,1,0,64000
851851,,bse_fo,SO,INDUSINDBK,INDUSINDBK25OCT900PE,PE,INDUSINDBK30OCT25900.00PE,,532187,,,INDUSINDBK25OCT900PE,,,5,700,1761848999,1,2,90000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,700,0,20845,7985,1,1,1,0,0,1,0,-1,1,0,20000
1100622,,bse_fo,SO,PNBHOUSING,PNBHOUSING25NOV1020PE,PE,PNBHOUSING27NOV251020.00PE,,540173,,,PNBHOUSING25NOV1020PE,,,5,650,1764268199,1,2,102000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,650,0,20550,7850,1,1,1,0,0,1,0,-1,1,0,100000000
868720,,bse_fo,SO,HINDZINC,HINDZINC25NOV440CE,CE,HINDZINC27NOV25440.00CE,,500188,,,HINDZINC25NOV440CE,,,5,1225,1764268199,1,2,44000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,1225,0,7170,1410,1,1,1,0,0,1,0,-1,1,0,100000000
875954,,bse_fo,IO,SENSEX,SENSEX25O1687400PE,PE,SENSEX16OCT2587400.00PE,,1,,,SENSEX25O1687400PE,,,5,20,1760639399,1,2,8.74e+06,BSE,IO,1760639399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1760572800,1760572800,,,,,Cash,,0,1,0.00,20,0,748385,259475,1,1,1,0,0,1,0,-1,1,0,1000
